第一,"_name' => [string], 第一层聚合的名称(聚合的话，总该取个名吧",c:\development\data\beibei\application\libraries\service\search\elasticsearch\MartItemRealTimeSearchService.php
第一,"' => array(         第一层聚合的必须字段（是否聚合的标识）
",c:\development\data\beibei\application\libraries\service\search\elasticsearch\MartItemSearchService.php
第一,"_name' => [string], 第一层聚合的名称(聚合的话，总该取个名吧",c:\development\data\beibei\application\libraries\service\search\elasticsearch\MartItemSearchService.php
第一,"' => array(         第一层聚合的必须字段（是否聚合的标识）
",c:\development\data\beibei\application\libraries\service\search\elasticsearch\OverseaSearchService.php
第一,"_name' => [string], 第一层聚合的名称(聚合的话，总该取个名吧",c:\development\data\beibei\application\libraries\service\search\elasticsearch\OverseaSearchService.php
第一,"shift($items); // 取出第一个信息
            if",c:\development\data\beibei\application\libraries\service\seller\SellerCommonService.php
第一,"@desc 检查当前用户在该活动中是否是第一次报名
     * @author",c:\development\data\beibei\application\libraries\service\seller\SellerTuanActivityService.php
第一,"']) {
            //第一：如果有关健字，先通过关健字查出相关",c:\development\data\beibei\application\libraries\service\seller\ShoppingCartMarketing.php
第一,"#判断当前页面是否为空 如果为空就表示为第一页面
        $start ",c:\development\data\beibei\application\libraries\service\seller\ShoppingCartMarketing.php
第一,"请关闭手机短信拦截功能，如误删取票短信请第一时间联系客服补发；
（三）部分景区需",c:\development\data\beibei\application\libraries\service\travel\syn\QNProductService.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\application\models\c2c_base_model.php
第一,"1：揽件，货物已由快递公司揽收并且产生了第一条跟踪信息；
    // 2：疑难",c:\development\data\beibei\application\models\custom_logistics.php
第一,"天的记录 存在则根据id进行降序排列获取第一个记录
     * @param ",c:\development\data\beibei\application\models\img_library.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\application\models\c2c\base_model.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\application\models\finance\base_finance_model.php
第一,"ign标记
     * 二进制从右到左第一位: 用户是否在社区被引导标记
  ",c:\development\data\beibei\application\models\forum\forum_member_sign.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\application\models\trace\trace_base_model.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\application\models\wpshop\base_model.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\application\models\wpshop\wpshop_base_model.php
第一,"endcloud.com') // 添加第一个收件人
 *					->addR",c:\development\data\beibei\application\third_party\tools_common\libraries\sendcloud\SendCloud.php
第一,"on('%name%', array(""第一个接收者姓名"", ""第二个接收者姓名",c:\development\data\beibei\application\third_party\tools_common\libraries\sendcloud\SendCloud.php
第一,nArray['to']); // 设置第一个为接收者，跳过服务器必须有接收者的,c:\development\data\beibei\application\third_party\tools_common\libraries\sendcloud\SendCloud\Message.php
第一,nArray['to']); // 设置第一个为接受者，跳过服务器必须有接受者的,c:\development\data\beibei\application\third_party\tools_common\libraries\sendcloud\SendCloud\Message.php
第一,"t_id对应的部门没有有业务类型，则显示第一个（新）
    load_mode",c:\development\data\beibei\application\views\screen\admin\coupon\construct_market_stat.php
第一,"<br/>
            2，第一行为卖券活动ID，第二行为补发说明，",c:\development\data\beibei\application\views\screen\admin\coupon\replace.php
第一,"       //.first方法，指第第一个DIV添加小图；（过滤器）
   ",c:\development\data\beibei\application\views\screen\admin\family\product_preview.php
第一,""" >
            <h4>第一步:选择一个全球购品牌</h4>
 ",c:\development\data\beibei\application\views\screen\admin\martoversea\img.php
第一,""" >
            <h4>第一步:选择一个品牌</h4>
    ",c:\development\data\beibei\application\views\screen\admin\martshow\mall_brand_img.php
第一,""" >
            <h4>第一步:选择一个品牌</h4>
    ",c:\development\data\beibei\application\views\screen\admin\marttuan\brand_img_index.php
第一,"
<?php
// 给定cid，获取它的第一级、第二级、第三极类目的id，名称
",c:\development\data\beibei\application\views\screen\admin\product_biz\taobao_category\relation_map_list.php
第一,,c:\development\data\beibei\application\views\screen\admin\rate\tag_catg_map_list.php
第一,"       // 给定cid，获取它的第一级、第二级、第三极类目的id，名称
",c:\development\data\beibei\application\views\screen\admin\rate\tag_catg_map_list.php
第一,,c:\development\data\beibei\application\views\screen\admin\seller_biz\regulation\edit_nav.php
第一,"e>

<?php
// 获取入参列表中第一个布尔判断为TRUE的值
$get_",c:\development\data\beibei\application\views\screen\admin\seller_employee\employee_info_bbyxt.php
第一,,c:\development\data\beibei\application\views\screen\admin\seller_notify\edit_notify_conf.php
第一,"lse: ?>
    <!--<h1>第一步，填写身份证信息</h1>-->
",c:\development\data\beibei\application\views\screen\backoffice\account\bankcard.php
第一,"宝会在18个月到2岁内完成，尤其是出生后第一年至关重要。此时，需要全方位干预。
",c:\development\data\beibei\application\views\screen\event\beimaketang\mclass16.php
第一,"""font-weight:bold;"">第一方面：及时衡量发育指标</p>
  ",c:\development\data\beibei\application\views\screen\event\beimaketang\mclass16.php
第一,"/p>
        <p>所以，远子第一步：尽早让孩子睡在自己的床上，而不是",c:\development\data\beibei\application\views\screen\event\beimaketang\mclass8.php
第一,"                <h3>第一步</h3>
           ",c:\development\data\beibei\application\views\screen\event\e0814\m.php
第一,"他们有几个特点：</p>
    <p>第一，麻痹我们的思想，带着个小孩子，谁都",c:\development\data\beibei\application\views\screen\event\e0815\m.php
第一,"  <h3 class=""step1"">第一步</h3>
           ",c:\development\data\beibei\application\views\screen\h5\qzone.php
第一,                    第一步，申请退货：进入“我的贝贝—我的订,c:\development\data\beibei\application\views\screen\outer\live800\qa.php
第一,"s=""ui-form-explain"">第一行必须填写手机号码，将用以接受发货提",c:\development\data\beibei\application\views\screen\seller\apply\complete.php
第一,"               <!-- 第一条 -->
            ",c:\development\data\beibei\application\views\screen\seller\bbyxt\index.php
第一,"<p class=""fst-step"">第一步，创建您的部门组织架构。</p>
",c:\development\data\beibei\application\views\screen\seller\employee\index.php
第一,"    </div>
    <!-- 第一步 -->
    <div cla",c:\development\data\beibei\application\views\screen\seller\employee\index.php
第一,"国法律予以处理，并以被告住所地人民法院为第一审管辖法院。</p>
       ",c:\development\data\beibei\application\views\screen\seller\fenxiao\apply.php
第一,"              //初始化 第一页数据 或者 通过搜索
      ",c:\development\data\beibei\application\views\screen\seller\fenxiao\warehouse.php
第一,进行修改提交，若此过程中存在任何疑问，请第一时间联系商家中心咨询客服，感谢您的合,c:\development\data\beibei\application\views\screen\seller\help\brand_management.php
第一,现买家已购买但商家商品缺货的情况，商家须第一时间将所有“缺货订单”告知贝贝，由贝,c:\development\data\beibei\application\views\screen\seller\help\punishment.php
第一,价优惠（购买1件时，活动价；购买2件时，第一件活动价，第二件活动价的5折；购买3,c:\development\data\beibei\application\views\screen\seller\martgoods_v2\apply_fightgroup.php
第一,活动价，第二件活动价的5折；购买3件时，第一、三件活动价，第二件活动价的5折；购,c:\development\data\beibei\application\views\screen\seller\martgoods_v2\apply_fightgroup.php
第一,价优惠（购买1件时，活动价；购买2件时，第一件活动价，第二件活动价的5折；购买3,c:\development\data\beibei\application\views\screen\seller\martgoods_v2\modification_fightgroup.php
第一,活动价，第二件活动价的5折；购买3件时，第一、三件活动价，第二件活动价的5折；购,c:\development\data\beibei\application\views\screen\seller\martgoods_v2\modification_fightgroup.php
第一,价优惠（购买1件时，活动价；购买2件时，第一件活动价，第二件活动价的5折；购买3,c:\development\data\beibei\application\views\screen\seller\martgoods_v2\show_fightgroup.php
第一,活动价，第二件活动价的5折；购买3件时，第一、三件活动价，第二件活动价的5折；购,c:\development\data\beibei\application\views\screen\seller\martgoods_v2\show_fightgroup.php
第一,"s=""ui-form-explain"">第一条<span style=""colo",c:\development\data\beibei\application\views\screen\seller\martgroup\apply.php
第一,"s=""ui-form-explain"">第一条<span style=""colo",c:\development\data\beibei\application\views\screen\seller\martgroup\modification.php
第一,"orm-header""><strong>第一步 选择商品</strong></d",c:\development\data\beibei\application\views\screen\seller\martmall\presell_item_lists.php
第一,           贝贝一向秉持“用户第一”的原则来为广大妈妈用户提供移动电商,c:\development\data\beibei\application\views\screen\seller\member_market_plan\index.php
第一,户提供移动电商服务，并成为了母婴电商领域第一名。为了更好的服务用户，服务中国数千,c:\development\data\beibei\application\views\screen\seller\member_market_plan\index.php
第一,"box-title mb-15""><b>第一步</b> 确认收货信息及交易详情<",c:\development\data\beibei\application\views\screen\seller\order\delivery.php
第一,"box-title mb-15""><b>第一步</b> 确认买家信息</p>
 ",c:\development\data\beibei\application\views\screen\seller\order\split_delivery.php
第一,"s=""ui-form-explain"">第一条<span style=""colo",c:\development\data\beibei\application\views\screen\seller\oversea\apply.php
第一,"s=""ui-form-explain"">第一条<span style=""colo",c:\development\data\beibei\application\views\screen\seller\oversea\modification.php
第一,"lass=""step-process"">第一步</span>
         ",c:\development\data\beibei\application\views\screen\seller\product_qc\send_sample.php
第一,"lass=""stpe1""></i><b>第一步</b> <span>如实填写寄样",c:\development\data\beibei\application\views\screen\seller\seller_mission\qc_products.php
第一,"n"">
                第一行必须填写手机号码，将用以接受发货提",c:\development\data\beibei\application\views\screen\seller\seller_mission\seller_address_book.php
第一,"家，员工超过600人，是中国电子商务软件第一品牌。管易始终秉承""做中国最好的电子",c:\development\data\beibei\application\views\screen\seller\soft\index.php
第一,"ckquote>
        <p>第一步，申请退货：进入“我的贝贝—我的订",c:\development\data\beibei\application\views\screen\support\help\after_sale.php
第一,"客服中心（10107788）咨询，我们会第一时间处理您的问题。</p>
    ",c:\development\data\beibei\application\views\screen\support\help\global_faq.php
第一,ong>Q4、支付宝提示：抱歉，请选择和第一次创建交易时相同的支付方式，请重新选,c:\development\data\beibei\application\views\screen\support\help\online_payment_2.php
第一,"/p>
<blockquote>
<p>第一步：登入贝贝 <a href=""ht",c:\development\data\beibei\application\views\screen\support\help\pay_and_order.php
第一,"客服中心（10107788）咨询，我们会第一时间处理您的问题。</p>
    ",c:\development\data\beibei\application\views\screen\support\help\test_remind.php
第一,"     }

        //用户第一次获得助人为乐称号
        ",c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\api\BeibeiAskQuestionDetailGet.php
第一,ut_guid_text = '快来提出第一个问题吧<br/>' . $inpu,c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\api\BeibeiAskQuestionList.php
第一,"swer_count;
     *  第一个(回答first_answer,优",c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\api\BeibeiAskQuestionList.php
第一,"              // 插入到第一个的位置
             ",c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\service\AskAnswerLikeService.php
第一," [此问题的回答数, 此问题的优先回答(第一个回答，对象形式)]
     */",c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\service\AskAnswerService.php
第一,"[某个问题的回答数, 此问题的优先回答(第一个回答，对象形式)]
     */",c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\service\AskAnswerService.php
第一,"}

    /**
     * 是否第一次成为乐于助人
     * @pa",c:\development\data\beibei\dependency\beibei-biz-module\ask-module\src\service\AskExpertService.php
第一,");
        //获取今年每个月第一个工作日（数组）
        $",c:\development\data\beibei\dependency\beibei-biz-module\bbyxt-module\src\api\BeibeiModuleBbyxtBrandCampaign.php
第一,"result->set_error('非第一次充值');
        }
 ",c:\development\data\beibei\dependency\beibei-biz-module\bbyxt-module\src\service\AdRedpackService.php
第一,"= NULL;

    //当年每月的第一个工作日（每年年底过了最后一个月的第",c:\development\data\beibei\dependency\beibei-biz-module\bbyxt-module\src\service\BrandCampaignService.php
第一,的第一个工作日（每年年底过了最后一个月的第一个工作日后，维护下一年每月的第一个工,c:\development\data\beibei\dependency\beibei-biz-module\bbyxt-module\src\service\BrandCampaignService.php
第一,"r_uid);
        //获取第一次缴纳保证金的记录
        ",c:\development\data\beibei\dependency\beibei-biz-module\bbyxt-module\src\service\crm\CrmSellerPoolService.php
第一,"}

    /**
     * 锁定第一次充值的新商家给 唐成（205669",c:\development\data\beibei\dependency\beibei-biz-module\bbyxt-module\src\service\crm\CrmSellerPoolService.php
第一,"/ 来自搜索的请求(首次进入时也需要查询第一页的数据)
        $res",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\api\BeidianTeamMemberBasic.php
第一,"re);

        // 如果是第一个地址，自动设为默认收货地址
   ",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\api\BeidianUserInviteInfoAdd.php
第一,"字符串格式（多选题 0;1;2表示选择了第一个、第二个、第三个）
     * ",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\model\beidian_question_bank.php
第一,"d_info);
        // 第一位表示是否扣佣金，1：不扣佣金，0(",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\service\BeidianRefundService.php
第一,"在前十战队内 勋章奖励、贝币 也有可能是第一销售冠军
            i",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\service\BeidianTeamGameService.php
第一,"hrow new Exception(""第一个参数不为数组"");
       ",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\service\BeidianTeamGameService.php
第一,"    }
            //第一页查询需要带上可取消的trade信息",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\service\trade\BeidianOrderGetService.php
第一,"y();
            // 第一页查询需要带上可取消待成团的trad",c:\development\data\beibei\dependency\beibei-biz-module\beidian-module\src\service\trade\BeidianOrderGetService.php
第一,"re);

        // 如果是第一个地址，自动设为默认收货地址
   ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\api\BeimengUserInviteInfoAdd.php
第一,"字符串格式（多选题 0;1;2表示选择了第一个、第二个、第三个）
     * ",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\model\beimeng_question_bank.php
第一,"d_info);
        // 第一位表示是否扣佣金，1：不扣佣金，0(",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\BeimengRefundService.php
第一,"    }
            //第一页查询需要带上可取消的trade信息",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\trade\BeimengOrderGetService.php
第一,"y();
            // 第一页查询需要带上可取消待成团的trad",c:\development\data\beibei\dependency\beibei-biz-module\beimeng-module\src\service\trade\BeimengOrderGetService.php
第一,"       
        //仅在第一页返回的数据
        if ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiBuyAnswerList.php
第一,"  
            //是否是第一次回答
            $o",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiBuyAnswerList.php
第一,"    }
            //第一页展示随机数据
          ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiBuyHomeList.php
第一,"id);

            //第一页加入清单信息
          ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiBuyHomeList.php
第一,"       }

        //第一页输出清单基本信息
        ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiBuyListDetailGet.php
第一,"er_list;
        // 第一页特殊处理（如果第一页都没有会影响分",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiBuyListDetailGet.php
第一," = [];
        // 如果第一页，可能有置顶（只在第一页内部做排重",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiModuleBuyListGet.php
第一,"   // 如果第一页，可能有置顶（只在第一页内部做排重）
        if",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiModuleBuyListGet.php
第一," FALSE;

        // 第一页要多获取 妈妈必买清单、买啥问题、",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiModuleBuyMoreHomeGet.php
第一,"e' => [1],//具体页，1：表示第一页
                ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiModuleBuyMoreHomeGet.php
第一,"e' => [1],//具体页，1：表示第一页
                ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\api\BeibeiModuleBuyMoreHomeGet.php
第一,"

    /**
     * 是否是第一次回答问题
     *
     ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyAnswerService.php
第一," FALSE; //有回答记录，表示不是第一次回答
        } else",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyAnswerService.php
第一,"

    /**
     * 是否是第一次回答问题
     *
     ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyAnswerService.php
第一,"um;
    }

    //在首页第一页不能出现的cid
    publ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyConfigService.php
第一,"    }

    //批量获得清单的第一个商品
    public fun",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyListService.php
第一," 昵称脱敏
     * 脱敏规则：保留第一个字符和最后一个字符，中间用**替代",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyNotifyService.php
第一," FALSE; //有问题记录表示，不是第一次提问
        } else",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyQuestionService.php
第一,");
            //配置中第一个是名词提示词，需要去除。
    ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyTagService.php
第一,"de_is_finished);//不是第一次则写入缓存
           ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyTaskCenterService.php
第一,"on_is_finished);//不是第一次则写入缓存
           ",c:\development\data\beibei\dependency\beibei-biz-module\buy-module\src\service\BuyTaskCenterService.php
第一,"d($uid);
        // 第一次 初始化数据
        if",c:\development\data\beibei\dependency\beibei-biz-module\crowdsourcing-module\src\service\UserInfoService.php
第一,"z_type);
        // 第一次 初始化数据
        if",c:\development\data\beibei\dependency\beibei-biz-module\crowdsourcing-module\src\service\UserInfoService.php
第一,"                //抓取第一个商品的品牌信息
         ",c:\development\data\beibei\dependency\beibei-biz-module\discovery-module\src\service\DiscoveryMomentService.php
第一,"             //只有登录且第一页返回
              ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationAudioHomeGet.php
第一," 1) {
            //第一页添加顶部banner
      ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationHomeAudioGet.php
第一,"                //否则第一行音频,第二行视频
        ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationHomeGet.php
第一," 1) {
            //第一页添加今日热推
          ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationHomeVideoGet.php
第一,"/有选中的宝宝展示其信息， 若没有 展示第一个宝宝信息
        if (",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationMineVip.php
第一,            //免费课程默认第一集为试看， 付费现在也没有样片，所以,c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationOperateCourseList.php
第一,"为试看， 付费现在也没有样片，所以都是取第一集试看
            $l",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationOperateCourseList.php
第一,"             //只有登录且第一页返回
              ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationVideoHomeGet.php
第一,"/有选中的宝宝展示其信息， 若没有 展示第一个宝宝信息
        if (",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\api\BeibeiEducationVipInfo.php
第一," STATUS_ONE = 1;//完成第一阶段任务
    const STA",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\model\edu_weal_task.php
第一,list) != $count) {//第一页，搜索结果有被过滤的，修正coun,c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\EduAnchorService.php
第一,"      //如果是一键搬家的专辑且是第一次编辑 则直接上架
        ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\EducationAdminAlbumService.php
第一,"er) {
            //第一次签到
            $r",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\EducationCheckinService.php
第一,"(!$check_info) {  //第一天
            $rew",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\EducationCheckinService.php
第一,"       //新人福利广告位默认放到第一个
        $move = ",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\EducationMemberService.php
第一,"t_';
    //首页专属看看缓存(第一页)
    const EDU_R",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\EduRedisKeyService.php
第一,"
        156458 => '第一次上街买东西',
        1",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\hardware\EducationHardwareItemService.php
第一,"       185414 => '你是第一名',
        188129",c:\development\data\beibei\dependency\beibei-biz-module\education-module\src\service\hardware\EducationHardwareItemService.php
第一," /**
     * 用户是不是首贷（第一笔成功的）
     *
     ",c:\development\data\beibei\dependency\beibei-biz-module\finance-module\src\service\beidai\activity\invitation\InvitationService.php
第一,odo 目前默认展示银行卡为获取结果中的第一条，以后可以添加设置默认银行卡功能予,c:\development\data\beibei\dependency\beibei-biz-module\finance-module\src\service\beidai\api\LoanApplyCheck.php
第一,"    // 添加redis缓存，缓存 第一页数据
            if",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\api\BeibeiCtcDiscoveryCategoryDetailGet.php
第一,"           // 先取出搜索的第一个
            $_yx",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\api\BeibeiCtcUserNickSearch.php
第一,");
    }

    // 搜索出第一个匹配项, 如果是完整匹配则排在第一",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\api\BeibeiCtcUserNickSearch.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\model\follow.php
第一,"
     * 根据条件进行查询，只返回第一个结果
     *
     * ",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\model\Hongren_base_model.php
第一,"}
            // 插入到第一个的位置
            $",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\service\CommentService.php
第一,"ds = [];
        // 第一页，插入处于关注状态的官方账号
  ",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\service\FollowService.php
第一,"              // 插入到第一个的位置
             ",c:\development\data\beibei\dependency\beibei-biz-module\hongren-module\src\service\FollowService.php
第一," 1) {
            //第一页返回用户信息
          ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\api\BeibeiModuleIdleItemCommentGet.php
第一," 多类目查询

        //默认第一页
        $page = ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\api\BeibeiModuleIdleItemSearch.php
第一," = [
            '%s第一次发布商品，奖励10贝壳!',
  ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\api\BeibeiModuleIdleTask.php
第一,"核通过，是否被删除，可据此判断用户是否为第一次留言
     * @param ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\model\idle_item_comment.php
第一,";1小时前又帮xx个妈妈卖出闲置;发布了第一件闲置宝贝，获得10贝壳）
    ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleActivityService.php
第一,"CT;

        //判断是否为第一次留言(评论)
        $c",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleItemCommentService.php
第一," }

        //每个用户完成第一次发布应奖励的贝壳数
       ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleItemService.php
第一,"   /**
     * 每个用户完成第一次发布应奖励的贝壳数
     * ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleItemService.php
第一,"  }

    /**
     * 第一次访问闲置或者一个月后两次进入闲置,",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleService.php
第一,"     * @param $lat1 第一个点的纬度 如31.253411
 ",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleService.php
第一,"=> 5,

        // 当天第一次购买闲置商品
        'd",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleTaskService.php
第一,"0;

        // 当天购买的第一笔闲置商品
        $idl",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleTaskService.php
第一,"e_product   [每日任务]当天第一次购买闲置商品
     * @re",c:\development\data\beibei\dependency\beibei-biz-module\idle-module\src\service\IdleTaskService.php
第一,显示，意外伤害已成为我国14岁以下儿童的第一危险因素。交通事故、食物中毒、溺水，,c:\development\data\beibei\dependency\beibei-biz-module\insurance-module\src\helper\SurveyHelper.php
第一,显示，意外伤害已成为我国14岁以下儿童的第一危险因素。交通事故、食物中毒、溺水，,c:\development\data\beibei\dependency\beibei-biz-module\insurance-module\src\helper\SurveyHelper.php
第一,"
            // 不存在用第一次点击的团
            ",c:\development\data\beibei\dependency\beibei-biz-module\insurance-module\src\service\activity\tuan\TuanBizService.php
第一,"S_LEVEL_1 = 100; // 第一档
    const STATUS",c:\development\data\beibei\dependency\beibei-biz-module\insurance-module\src\service\activity\tuan\TuanService.php
第一,"E = 101; // 红包发放完成, 第一档
    const STATUS",c:\development\data\beibei\dependency\beibei-biz-module\insurance-module\src\service\activity\tuan\TuanService.php
第一,"ame');
        // 只有第一次第一页请求才需要check,因为这",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiLifeHomeGet.php
第一,"');
        // 只有第一次第一页请求才需要check,因为这次请求",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiLifeHomeGet.php
第一,"e();
        // app 第一次进来(还没定位到任何地理位置)
 ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiLifeHomeGet.php
第一,"'e30=';
        //只在第一页返回的数据
        if ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiLifeHomeGet.php
第一,"        // 用户在有定位并且在第一页的时候才需要打上tag
     ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiLifeHomeGet.php
第一,"= FALSE;
        // 第一页为空 或者 在少于50条记录的情况",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiLifeSearch.php
第一,"   // 剩余的不足一页的数据。添加到第一页中。
            $l",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeBdRecommendedShopList.php
第一,"                  //第一,二步信息没填
          ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeBdShopList.php
第一,"_tip = '长按图片拖拽可调整顺序，第一张为封面';

        $t",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeEditNoteInfoGet.php
第一,"        // 用户在有定位并且在第一页的时候才需要打上tags
    ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeHomeNewGet.php
第一,"ame');
        // 只有第一次第一页请求才需要check,因为这",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeHomeNewGet.php
第一,"ame');
        // 只有第一次第一页请求才需要check,因为这",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeHomeNoteGet.php
第一,"');
        // 只有第一次第一页请求才需要check,因为这次请求",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeHomeNoteGet.php
第一,"ame');
        // 只有第一次第一页请求才需要check,因为这",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeHomePostGet.php
第一,"');
        // 只有第一次第一页请求才需要check,因为这次请求",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeHomePostGet.php
第一,"ds);

        // 默认是第一个店铺,如果有apply_id过来就",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeSellerHomeGet.php
第一," }

        // 默认切换到第一家店
        if (emp",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeSellerHomeGet.php
